,TID,Time
0,66,31014
1,67,31079
2,68,31115
3,69,31130
4,70,31150
5,71,31174
6,72,31237
7,73,31307
8,74,31446
9,75,31514
10,76,31586
11,77,31590
12,78,31600
13,79,31601
14,80,31605
15,81,31606
16,82,31738
17,83,31888
18,84,31892
19,85,32021
20,86,32093
21,87,32098
22,88,32100
23,89,32103
24,90,32117
25,91,32155
26,92,32239
27,93,32326
28,94,32474
29,95,32626
30,96,32629
31,97,32637
32,98,32654
33,99,32661
34,100,32672
35,101,32692
36,102,32894
37,103,33045
38,104,33485
39,105,33491
40,106,33570
41,107,33572
42,108,34124
43,109,34225
44,110,34375
45,111,34379
46,112,34442
47,113,34555
